CharacteristicID,StationID,MeasuredValue,USL,LSL,Cpk
K1344,S02,71.033,72.604,69.322,1.78
K1344,S02,71.434,72.604,69.322,1.78
K1345,S01,199.128,200.685,197.829,1.44
K1345,S01,199.262,200.685,197.829,1.44
K1345,S01,199.507,200.685,197.829,1.44
K1345,S01,199.48,200.685,197.829,1.44
K1346,S01,194.511,196.388,192.275,2.11
K1346,S01,194.13,196.388,192.275,2.11
K1347,S01,86.977,87.61,86.224,2.09
K1347,S01,87.09,87.61,86.224,2.09
K1347,S01,86.972,87.61,86.224,2.09
K1347,S01,86.822,87.61,86.224,2.09
K1348,S02,158.262,160.659,156.715,0.63
K1348,S02,158.039,160.659,156.715,0.63
K1348,S02,160.681,160.659,156.715,0.63
K1348,S02,157.437,160.659,156.715,0.63
K1348,S02,159.516,160.659,156.715,0.63
K1349,S02,84.275,84.955,83.825,1.35
K1349,S02,84.297,84.955,83.825,1.35
K1349,S02,84.208,84.955,83.825,1.35
K1349,S02,84.305,84.955,83.825,1.35
K1349,S02,84.608,84.955,83.825,1.35
K1350,S02,23.644,26.622,20.951,2.04
K1350,S02,23.895,26.622,20.951,2.04
K1350,S02,23.287,26.622,20.951,2.04
K1350,S02,23.927,26.622,20.951,2.04
K1350,S02,24.535,26.622,20.951,2.04
K1351,S01,49.679,51.134,46.438,1.85
K1351,S01,49.039,51.134,46.438,1.85
K1351,S01,49.036,51.134,46.438,1.85
K1351,S01,49.644,51.134,46.438,1.85
K1351,S01,48.7,51.134,46.438,1.85
K1352,S01,184.923,186.555,184.1,1.23
K1352,S01,185.289,186.555,184.1,1.23
K1352,S01,185.536,186.555,184.1,1.23
K1353,S01,51.498,53.885,49.7,1.84
K1353,S01,51.774,53.885,49.7,1.84
K1353,S01,51.298,53.885,49.7,1.84
K1353,S01,52.006,53.885,49.7,1.84
K1353,S01,51.737,53.885,49.7,1.84
K1354,S02,157.951,160.991,155.448,1.03
K1354,S02,158.425,160.991,155.448,1.03
K1354,S02,158.184,160.991,155.448,1.03
K1354,S02,157.252,160.991,155.448,1.03
K1354,S02,156.538,160.991,155.448,1.03
K1355,S03,182.925,190.37,180.701,1.15
K1355,S03,186.4,190.37,180.701,1.15
K1355,S03,185.979,190.37,180.701,1.15
K1355,S03,187.895,190.37,180.701,1.15
K1356,S04,32.817,34.666,30.423,1.25
K1356,S04,32.284,34.666,30.423,1.25
K1356,S04,32.895,34.666,30.423,1.25
K1357,S01,60.223,62.495,58.412,1.48
K1357,S01,60.046,62.495,58.412,1.48
K1358,S01,138.361,141.92,135.128,2.18
K1358,S01,139.72,141.92,135.128,2.18
K1359,S01,126.589,130.978,125.439,0.85
K1359,S01,128.094,130.978,125.439,0.85
K1359,S01,127.117,130.978,125.439,0.85
K1359,S01,127.015,130.978,125.439,0.85
K1359,S01,129.061,130.978,125.439,0.85
K1360,S02,23.413,25.99,21.808,1.93
K1360,S02,24.468,25.99,21.808,1.93
K1361,S02,19.479,20.327,17.324,1.23
K1361,S02,18.397,20.327,17.324,1.23
K1361,S02,18.658,20.327,17.324,1.23
K1361,S02,19.041,20.327,17.324,1.23
K1361,S02,19.477,20.327,17.324,1.23
K1362,S02,75.955,82.347,72.489,1.29
K1362,S02,78.546,82.347,72.489,1.29
K1362,S02,76.498,82.347,72.489,1.29
K1362,S02,78.698,82.347,72.489,1.29
K1363,S01,82.97,83.963,81.884,0.86
K1363,S01,83.649,83.963,81.884,0.86
K1363,S01,83.834,83.963,81.884,0.86
K1363,S01,82.606,83.963,81.884,0.86
K1364,S02,113.721,116.317,111.241,1.63
K1364,S02,113.291,116.317,111.241,1.63
K1364,S02,113.538,116.317,111.241,1.63
K1365,S02,125.04,125.628,117.843,0.87
K1365,S02,119.449,125.628,117.843,0.87
K1365,S02,119.321,125.628,117.843,0.87
K1366,S02,85.889,90.503,81.003,1.62
K1366,S02,86.746,90.503,81.003,1.62
K1366,S02,85.695,90.503,81.003,1.62
K1366,S02,85.148,90.503,81.003,1.62
K1366,S02,83.972,90.503,81.003,1.62
K1367,S01,111.699,113.454,107.824,0.83
K1367,S01,110.314,113.454,107.824,0.83
K1367,S01,110.237,113.454,107.824,0.83
K1367,S01,112.129,113.454,107.824,0.83
K1368,S01,72.568,74.895,70.878,1.75
K1368,S01,73.088,74.895,70.878,1.75
K1368,S01,72.806,74.895,70.878,1.75
K1368,S01,73.311,74.895,70.878,1.75
K1368,S01,72.858,74.895,70.878,1.75
K1369,S02,33.443,34.653,31.724,1.55
K1369,S02,33.342,34.653,31.724,1.55
K1369,S02,33.617,34.653,31.724,1.55
K1369,S02,32.79,34.653,31.724,1.55
K1369,S02,33.398,34.653,31.724,1.55
K1370,S02,65.284,72.737,64.116,0.64
K1370,S02,68.451,72.737,64.116,0.64
K1370,S02,67.256,72.737,64.116,0.64
K1371,S02,77.222,78.708,74.925,2.17
K1371,S02,76.71,78.708,74.925,2.17
K1371,S02,76.763,78.708,74.925,2.17
K1371,S02,76.516,78.708,74.925,2.17
K1371,S02,76.931,78.708,74.925,2.17
K1372,S01,102.995,108.215,98.589,0.77
K1372,S01,105.659,108.215,98.589,0.77
K1373,S02,144.313,145.262,143.117,0.98
K1373,S02,144.444,145.262,143.117,0.98
K1373,S02,144.035,145.262,143.117,0.98
K1374,S02,118.781,120.52,117.631,0.85
K1374,S02,118.303,120.52,117.631,0.85
K1374,S02,118.613,120.52,117.631,0.85
K1374,S02,118.775,120.52,117.631,0.85
K1374,S02,119.385,120.52,117.631,0.85
K1375,S03,26.254,29.403,23.456,1.24
K1375,S03,25.667,29.403,23.456,1.24
K1375,S03,24.802,29.403,23.456,1.24
K1375,S03,26.598,29.403,23.456,1.24
K1375,S03,26.561,29.403,23.456,1.24
K1376,S03,43.319,45.407,41.637,1.07
K1376,S03,43.697,45.407,41.637,1.07
K1376,S03,43.848,45.407,41.637,1.07
K1376,S03,43.128,45.407,41.637,1.07
K1377,S03,162.459,166.076,159.066,1.31
K1377,S03,163.71,166.076,159.066,1.31
K1377,S03,161.604,166.076,159.066,1.31
K1377,S03,161.718,166.076,159.066,1.31
K1377,S03,163.621,166.076,159.066,1.31
K1378,S04,171.698,175.364,170.05,1.04
K1378,S04,172.776,175.364,170.05,1.04
K1379,S04,116.208,118.876,113.352,1.16
K1379,S04,116.975,118.876,113.352,1.16
K1379,S04,116.606,118.876,113.352,1.16
K1379,S04,115.681,118.876,113.352,1.16
K1379,S04,116.03,118.876,113.352,1.16
K1380,S04,20.777,21.234,19.063,0.7
K1380,S04,20.371,21.234,19.063,0.7
K1381,S01,24.364,27.132,20.29,1.17
K1381,S01,23.744,27.132,20.29,1.17
K1382,S01,48.404,50.873,45.45,0.62
K1382,S01,48.516,50.873,45.45,0.62
K1382,S01,46.473,50.873,45.45,0.62
K1382,S01,49.69,50.873,45.45,0.62
K1383,S02,164.44,165.835,162.627,2.12
K1383,S02,164.345,165.835,162.627,2.12
K1383,S02,163.969,165.835,162.627,2.12
K1384,S02,190.178,191.042,189.461,1.86
K1384,S02,190.211,191.042,189.461,1.86
K1384,S02,190.318,191.042,189.461,1.86
K1385,S03,125.851,129.057,122.212,0.79
K1385,S03,127.135,129.057,122.212,0.79
K1385,S03,121.694,129.057,122.212,0.79
K1386,S04,184.964,186.462,184.049,0.73
K1386,S04,185.437,186.462,184.049,0.73
K1386,S04,184.376,186.462,184.049,0.73
K1387,S04,110.612,112.921,107.396,0.93
K1387,S04,109.439,112.921,107.396,0.93
K1387,S04,107.934,112.921,107.396,0.93
K1387,S04,111.718,112.921,107.396,0.93
K1387,S04,109.495,112.921,107.396,0.93
K1388,S01,198.654,199.854,197.88,2.12
K1388,S01,198.744,199.854,197.88,2.12
K1388,S01,198.845,199.854,197.88,2.12
K1389,S01,92.94,94.822,90.082,1.46
K1389,S01,91.79,94.822,90.082,1.46
K1389,S01,92.688,94.822,90.082,1.46
K1389,S01,92.515,94.822,90.082,1.46
K1389,S01,92.601,94.822,90.082,1.46
K1390,S02,130.232,131.24,128.668,0.85
K1390,S02,130.16,131.24,128.668,0.85
K1391,S03,117.242,119.9,116.777,1.02
K1391,S03,119.044,119.9,116.777,1.02
K1391,S03,118.543,119.9,116.777,1.02
K1392,S03,193.88,195.32,192.145,1.85
K1392,S03,193.931,195.32,192.145,1.85
K1392,S03,193.614,195.32,192.145,1.85
K1392,S03,194.113,195.32,192.145,1.85
K1392,S03,194.092,195.32,192.145,1.85
K1393,S03,60.801,62.634,53.034,0.8
K1393,S03,59.127,62.634,53.034,0.8
K1393,S03,59.948,62.634,53.034,0.8
K1393,S03,53.887,62.634,53.034,0.8
K1394,S04,83.447,86.953,78.729,1.31
K1394,S04,81.718,86.953,78.729,1.31
K1394,S04,82.101,86.953,78.729,1.31
K1394,S04,86.244,86.953,78.729,1.31
K1394,S04,82.838,86.953,78.729,1.31
K1395,S04,103.611,107.145,99.262,1.89
K1395,S04,103.394,107.145,99.262,1.89
K1395,S04,102.85,107.145,99.262,1.89
K1395,S04,103.448,107.145,99.262,1.89
K1395,S04,103.135,107.145,99.262,1.89
K1396,S01,95.831,96.23,95.166,1.39
K1396,S01,95.67,96.23,95.166,1.39
K1396,S01,95.947,96.23,95.166,1.39
K1396,S01,95.695,96.23,95.166,1.39
K1396,S01,95.815,96.23,95.166,1.39
K1397,S01,119.561,122.395,115.945,2.11
K1397,S01,119.905,122.395,115.945,2.11
K1397,S01,118.827,122.395,115.945,2.11
K1398,S02,171.449,176.013,168.378,1.52
K1398,S02,171.879,176.013,168.378,1.52
K1398,S02,174.039,176.013,168.378,1.52
K1398,S02,170.329,176.013,168.378,1.52
K1399,S02,190.343,191.863,186.678,0.97
K1399,S02,190.619,191.863,186.678,0.97
K1399,S02,188.295,191.863,186.678,0.97
K1399,S02,190.413,191.863,186.678,0.97
K1400,S01,25.191,26.473,25.014,0.7
K1400,S01,25.79,26.473,25.014,0.7
K1400,S01,25.169,26.473,25.014,0.7
K1400,S01,25.72,26.473,25.014,0.7
K1400,S01,25.819,26.473,25.014,0.7
K1401,S02,54.159,57.883,50.716,1.55
K1401,S02,53.453,57.883,50.716,1.55
K1402,S02,18.872,23.822,16.488,1.1
K1402,S02,20.573,23.822,16.488,1.1
K1402,S02,18.285,23.822,16.488,1.1
K1402,S02,19.972,23.822,16.488,1.1
K1403,S02,199.859,204.244,194.284,1.16
K1403,S02,199.486,204.244,194.284,1.16
K1403,S02,200.215,204.244,194.284,1.16
K1403,S02,199.272,204.244,194.284,1.16
K1403,S02,198.794,204.244,194.284,1.16
K1404,S01,149.696,149.501,145.911,0.6
K1404,S01,147.406,149.501,145.911,0.6
K1404,S01,145.583,149.501,145.911,0.6
K1404,S01,147.564,149.501,145.911,0.6
K1404,S01,147.556,149.501,145.911,0.6
K1405,S01,155.395,156.923,154.463,1.36
K1405,S01,155.634,156.923,154.463,1.36
K1405,S01,155.113,156.923,154.463,1.36
K1406,S01,186.426,189.083,183.215,1.68
K1406,S01,185.795,189.083,183.215,1.68
K1406,S01,186.794,189.083,183.215,1.68
K1407,S02,80.725,81.721,79.684,1.61
K1407,S02,80.544,81.721,79.684,1.61
K1407,S02,80.889,81.721,79.684,1.61
K1408,S02,58.889,62.114,52.703,1.98
K1408,S02,57.708,62.114,52.703,1.98
K1408,S02,58.142,62.114,52.703,1.98
K1409,S02,110.287,113.671,109.077,0.65
K1409,S02,110.803,113.671,109.077,0.65
K1409,S02,111.501,113.671,109.077,0.65
K1409,S02,109.645,113.671,109.077,0.65
K1410,S03,114.987,115.118,107.885,0.68
K1410,S03,113.901,115.118,107.885,0.68
K1410,S03,112.747,115.118,107.885,0.68
K1410,S03,110.226,115.118,107.885,0.68
K1411,S03,60.726,61.743,59.636,1.8
K1411,S03,60.172,61.743,59.636,1.8
K1411,S03,60.34,61.743,59.636,1.8
K1412,S01,129.456,130.078,128.779,1.55
K1412,S01,129.397,130.078,128.779,1.55
K1412,S01,129.074,130.078,128.779,1.55
K1413,S02,108.538,109.104,107.503,1.04
K1413,S02,108.001,109.104,107.503,1.04
K1413,S02,107.962,109.104,107.503,1.04
K1413,S02,108.429,109.104,107.503,1.04
K1413,S02,108.283,109.104,107.503,1.04
K1414,S02,169.596,170.56,168.528,1.01
K1414,S02,169.862,170.56,168.528,1.01
K1415,S03,137.187,139.346,135.139,2.04
K1415,S03,137.305,139.346,135.139,2.04
K1415,S03,136.868,139.346,135.139,2.04
K1415,S03,137.175,139.346,135.139,2.04
K1416,S03,187.238,188.721,185.918,0.76
K1416,S03,186.433,188.721,185.918,0.76
K1417,S01,115.173,117.605,113.058,1.76
K1417,S01,115.309,117.605,113.058,1.76
K1417,S01,116.06,117.605,113.058,1.76
K1417,S01,116.36,117.605,113.058,1.76
K1418,S01,77.263,79.678,72.959,1.21
K1418,S01,76.877,79.678,72.959,1.21
K1418,S01,76.874,79.678,72.959,1.21
K1419,S01,152.559,155.956,150.27,1.64
K1419,S01,153.159,155.956,150.27,1.64
K1419,S01,153.253,155.956,150.27,1.64
K1419,S01,154.624,155.956,150.27,1.64
K1420,S02,81.679,83.795,79.616,1.01
K1420,S02,81.804,83.795,79.616,1.01
K1421,S03,193.313,195.156,190.753,1.57
K1421,S03,192.646,195.156,190.753,1.57
K1422,S03,54.15,56.415,51.753,1.7
K1422,S03,54.461,56.415,51.753,1.7
K1422,S03,53.488,56.415,51.753,1.7
K1422,S03,53.842,56.415,51.753,1.7
K1422,S03,54.286,56.415,51.753,1.7
K1423,S03,46.099,47.292,44.037,1.96
K1423,S03,45.086,47.292,44.037,1.96
K1424,S04,177.022,178.708,175.661,1.5
K1424,S04,176.902,178.708,175.661,1.5
K1424,S04,177.266,178.708,175.661,1.5
K1424,S04,177.65,178.708,175.661,1.5
K1425,S04,28.624,32.976,25.474,0.95
K1425,S04,27.976,32.976,25.474,0.95
K1425,S04,31.796,32.976,25.474,0.95
K1425,S04,28.545,32.976,25.474,0.95
K1426,S04,57.238,57.994,55.225,1.41
K1426,S04,56.484,57.994,55.225,1.41
K1426,S04,56.488,57.994,55.225,1.41
K1427,S01,153.502,154.283,145.209,0.75
K1427,S01,148.288,154.283,145.209,0.75
K1427,S01,151.941,154.283,145.209,0.75
K1428,S01,77.026,85.452,75.895,0.79
K1428,S01,76.798,85.452,75.895,0.79
K1429,S02,182.973,186.834,179.188,1.93
K1429,S02,183.252,186.834,179.188,1.93
K1430,S02,163.641,165.6,162.037,1.46
K1430,S02,162.874,165.6,162.037,1.46
K1430,S02,164.667,165.6,162.037,1.46
K1430,S02,163.526,165.6,162.037,1.46
K1431,S03,16.01,16.72,12.405,0.6
K1431,S03,14.236,16.72,12.405,0.6
K1431,S03,12.47,16.72,12.405,0.6
K1431,S03,14.521,16.72,12.405,0.6
K1431,S03,13.119,16.72,12.405,0.6
K1432,S03,158.935,161.324,156.161,0.78
K1432,S03,156.658,161.324,156.161,0.78
K1433,S01,10.696,12.59,9.813,1.61
K1433,S01,11.493,12.59,9.813,1.61
K1434,S02,112.145,116.589,106.642,1.75
K1434,S02,111.807,116.589,106.642,1.75
K1434,S02,113.448,116.589,106.642,1.75
K1434,S02,112.722,116.589,106.642,1.75
K1435,S02,143.09,144.317,142.748,1.07
K1435,S02,143.76,144.317,142.748,1.07
K1435,S02,143.305,144.317,142.748,1.07
K1435,S02,143.476,144.317,142.748,1.07
K1435,S02,143.876,144.317,142.748,1.07
K1436,S03,59.085,64.047,56.826,1.7
K1436,S03,59.407,64.047,56.826,1.7
K1436,S03,60.184,64.047,56.826,1.7
K1436,S03,60.658,64.047,56.826,1.7
K1437,S04,104.551,105.953,102.211,2.18
K1437,S04,103.816,105.953,102.211,2.18
K1437,S04,104.009,105.953,102.211,2.18
K1438,S04,177.373,181.993,174.798,1.87
K1438,S04,179.141,181.993,174.798,1.87
K1438,S04,178.197,181.993,174.798,1.87
K1438,S04,178.246,181.993,174.798,1.87
K1438,S04,178.473,181.993,174.798,1.87
K1439,S04,134.532,137.757,129.205,1.03
K1439,S04,137.18,137.757,129.205,1.03
K1439,S04,136.272,137.757,129.205,1.03
K1439,S04,132.306,137.757,129.205,1.03
K1439,S04,132.01,137.757,129.205,1.03
K1440,S01,13.764,21.57,12.027,1.1
K1440,S01,16.567,21.57,12.027,1.1
K1440,S01,15.0,21.57,12.027,1.1
K1440,S01,17.157,21.57,12.027,1.1
K1441,S01,24.525,26.51,22.606,1.97
K1441,S01,24.265,26.51,22.606,1.97
K1442,S01,47.254,49.867,42.984,1.24
K1442,S01,45.633,49.867,42.984,1.24
K1442,S01,46.919,49.867,42.984,1.24
K1442,S01,46.282,49.867,42.984,1.24
K1443,S02,41.303,42.676,40.732,1.06
K1443,S02,41.517,42.676,40.732,1.06
K1443,S02,41.478,42.676,40.732,1.06
K1443,S02,41.864,42.676,40.732,1.06
K1444,S02,148.256,153.357,145.599,2.09
K1444,S02,149.319,153.357,145.599,2.09
K1444,S02,150.205,153.357,145.599,2.09
K1444,S02,149.031,153.357,145.599,2.09
K1444,S02,150.203,153.357,145.599,2.09
K1445,S03,55.098,59.328,50.834,1.41
K1445,S03,56.022,59.328,50.834,1.41
K1445,S03,55.152,59.328,50.834,1.41
K1446,S03,173.085,175.208,168.858,1.31
K1446,S03,172.43,175.208,168.858,1.31
K1447,S04,51.905,54.643,48.256,1.95
K1447,S04,51.291,54.643,48.256,1.95
K1447,S04,51.376,54.643,48.256,1.95
K1447,S04,50.402,54.643,48.256,1.95
K1448,S04,25.692,30.876,22.949,1.7
K1448,S04,26.845,30.876,22.949,1.7
K1448,S04,27.406,30.876,22.949,1.7
K1448,S04,26.457,30.876,22.949,1.7
K1449,S01,90.022,96.781,87.198,0.93
K1449,S01,90.884,96.781,87.198,0.93
K1449,S01,91.79,96.781,87.198,0.93
K1449,S01,93.582,96.781,87.198,0.93
K1450,S02,181.507,184.379,175.892,1.14
K1450,S02,180.17,184.379,175.892,1.14
K1450,S02,178.332,184.379,175.892,1.14
K1450,S02,180.087,184.379,175.892,1.14
K1450,S02,178.755,184.379,175.892,1.14
K1451,S02,191.013,194.057,185.682,0.92
K1451,S02,189.947,194.057,185.682,0.92
K1452,S03,176.876,181.408,173.2,1.51
K1452,S03,177.195,181.408,173.2,1.51
K1452,S03,175.428,181.408,173.2,1.51
K1452,S03,176.942,181.408,173.2,1.51
K1453,S01,11.902,13.948,9.85,1.23
K1453,S01,11.503,13.948,9.85,1.23
K1453,S01,12.786,13.948,9.85,1.23
K1453,S01,11.986,13.948,9.85,1.23
K1454,S02,117.893,118.975,111.645,0.69
K1454,S02,112.382,118.975,111.645,0.69
K1454,S02,113.676,118.975,111.645,0.69
K1454,S02,116.337,118.975,111.645,0.69
K1455,S02,113.65,114.347,112.84,1.2
K1455,S02,113.812,114.347,112.84,1.2
K1455,S02,113.755,114.347,112.84,1.2
K1456,S03,50.33,51.226,49.199,0.63
K1456,S03,50.391,51.226,49.199,0.63
K1457,S04,189.867,193.669,186.543,1.59
K1457,S04,190.286,193.669,186.543,1.59
K1457,S04,191.087,193.669,186.543,1.59
K1457,S04,190.596,193.669,186.543,1.59
K1457,S04,190.44,193.669,186.543,1.59
K1458,S01,59.005,61.484,55.87,1.54
K1458,S01,58.491,61.484,55.87,1.54
K1459,S02,30.69,31.375,28.979,1.14
K1459,S02,28.913,31.375,28.979,1.14
K1459,S02,30.23,31.375,28.979,1.14
K1459,S02,30.124,31.375,28.979,1.14
K1459,S02,30.571,31.375,28.979,1.14
K1460,S02,144.872,147.462,143.554,1.69
K1460,S02,145.244,147.462,143.554,1.69
K1460,S02,145.0,147.462,143.554,1.69
K1460,S02,145.416,147.462,143.554,1.69
K1461,S03,157.61,160.506,153.492,1.57
K1461,S03,157.542,160.506,153.492,1.57
K1461,S03,155.673,160.506,153.492,1.57
K1461,S03,157.62,160.506,153.492,1.57
K1461,S03,157.137,160.506,153.492,1.57
K1462,S03,64.565,69.46,62.267,0.61
K1462,S03,69.239,69.46,62.267,0.61
K1462,S03,68.783,69.46,62.267,0.61
K1462,S03,69.245,69.46,62.267,0.61
K1462,S03,68.02,69.46,62.267,0.61
K1463,S04,86.921,88.333,84.136,1.95
K1463,S04,86.243,88.333,84.136,1.95
K1463,S04,85.912,88.333,84.136,1.95
K1463,S04,85.82,88.333,84.136,1.95
K1464,S01,179.791,184.7,175.235,2.14
K1464,S01,180.428,184.7,175.235,2.14
K1464,S01,181.464,184.7,175.235,2.14
K1465,S02,96.749,100.071,92.839,0.68
K1465,S02,96.455,100.071,92.839,0.68
K1465,S02,99.165,100.071,92.839,0.68
K1465,S02,98.112,100.071,92.839,0.68
K1466,S02,162.836,165.533,161.142,1.28
K1466,S02,163.447,165.533,161.142,1.28
K1466,S02,163.45,165.533,161.142,1.28
K1466,S02,162.496,165.533,161.142,1.28
K1467,S03,31.393,36.639,27.016,1.43
K1467,S03,32.219,36.639,27.016,1.43
K1468,S03,38.586,40.377,36.592,1.71
K1468,S03,39.068,40.377,36.592,1.71
K1468,S03,39.043,40.377,36.592,1.71
K1468,S03,38.326,40.377,36.592,1.71
K1468,S03,38.588,40.377,36.592,1.71
K1469,S04,46.507,48.05,43.876,1.13
K1469,S04,46.235,48.05,43.876,1.13
K1469,S04,45.62,48.05,43.876,1.13
K1469,S04,46.191,48.05,43.876,1.13
K1470,S04,158.855,160.875,154.328,2.07
K1470,S04,157.805,160.875,154.328,2.07
K1471,S01,118.258,119.509,116.556,1.7
K1471,S01,118.63,119.509,116.556,1.7
K1471,S01,117.794,119.509,116.556,1.7
K1471,S01,118.339,119.509,116.556,1.7
K1472,S02,75.372,79.921,70.143,1.3
K1472,S02,75.155,79.921,70.143,1.3
K1473,S02,141.458,145.68,136.653,2.1
K1473,S02,140.622,145.68,136.653,2.1
K1473,S02,141.918,145.68,136.653,2.1
K1473,S02,140.958,145.68,136.653,2.1
K1473,S02,141.854,145.68,136.653,2.1
K1474,S03,35.569,39.663,30.398,1.29
K1474,S03,35.244,39.663,30.398,1.29
K1474,S03,33.998,39.663,30.398,1.29
K1474,S03,33.513,39.663,30.398,1.29
K1474,S03,34.834,39.663,30.398,1.29
K1475,S01,99.552,102.862,95.51,1.46
K1475,S01,100.072,102.862,95.51,1.46
K1475,S01,99.096,102.862,95.51,1.46
K1475,S01,97.602,102.862,95.51,1.46
K1476,S01,175.018,178.033,168.987,1.34
K1476,S01,173.061,178.033,168.987,1.34
K1476,S01,173.642,178.033,168.987,1.34
K1476,S01,173.005,178.033,168.987,1.34
K1476,S01,174.853,178.033,168.987,1.34
K1477,S02,85.764,87.283,82.393,1.98
K1477,S02,84.674,87.283,82.393,1.98
K1477,S02,84.582,87.283,82.393,1.98
K1477,S02,84.23,87.283,82.393,1.98
K1478,S02,58.261,59.255,56.102,1.52
K1478,S02,58.021,59.255,56.102,1.52
K1479,S02,154.466,157.703,148.937,1.69
K1479,S02,153.47,157.703,148.937,1.69
K1480,S03,63.474,64.411,62.246,0.61
K1480,S03,62.818,64.411,62.246,0.61
K1481,S03,36.129,39.628,30.97,1.22
K1481,S03,35.647,39.628,30.97,1.22
K1481,S03,35.603,39.628,30.97,1.22
K1482,S03,133.142,138.067,129.538,1.69
K1482,S03,132.309,138.067,129.538,1.69
K1482,S03,133.314,138.067,129.538,1.69
K1482,S03,132.823,138.067,129.538,1.69
K1483,S01,52.631,54.871,47.225,1.11
K1483,S01,52.361,54.871,47.225,1.11
K1483,S01,52.241,54.871,47.225,1.11
K1483,S01,52.348,54.871,47.225,1.11
K1483,S01,49.083,54.871,47.225,1.11
K1484,S01,62.24,63.536,61.636,0.68
K1484,S01,62.466,63.536,61.636,0.68
K1484,S01,62.146,63.536,61.636,0.68
K1484,S01,62.942,63.536,61.636,0.68
K1485,S01,139.126,141.146,134.656,1.71
K1485,S01,137.808,141.146,134.656,1.71
K1485,S01,136.899,141.146,134.656,1.71
K1485,S01,137.635,141.146,134.656,1.71
K1486,S02,128.682,135.545,125.945,1.05
K1486,S02,127.379,135.545,125.945,1.05
K1486,S02,130.99,135.545,125.945,1.05
K1486,S02,127.21,135.545,125.945,1.05
K1487,S02,139.585,140.451,138.646,2.14
K1487,S02,139.422,140.451,138.646,2.14
K1487,S02,139.637,140.451,138.646,2.14
K1487,S02,139.472,140.451,138.646,2.14
K1488,S01,158.494,159.192,157.66,2.0
K1488,S01,158.401,159.192,157.66,2.0
K1488,S01,158.16,159.192,157.66,2.0
K1488,S01,158.386,159.192,157.66,2.0
K1489,S01,149.109,152.481,146.41,1.79
K1489,S01,148.93,152.481,146.41,1.79
K1489,S01,149.954,152.481,146.41,1.79
K1489,S01,148.537,152.481,146.41,1.79
K1490,S02,82.404,85.926,78.664,1.54
K1490,S02,81.768,85.926,78.664,1.54
K1490,S02,80.837,85.926,78.664,1.54
K1490,S02,83.194,85.926,78.664,1.54
K1490,S02,82.436,85.926,78.664,1.54
K1491,S02,50.389,53.553,46.071,1.08
K1491,S02,50.196,53.553,46.071,1.08
K1491,S02,51.021,53.553,46.071,1.08
K1491,S02,49.892,53.553,46.071,1.08
K1491,S02,50.399,53.553,46.071,1.08
K1492,S03,134.105,137.065,130.915,2.06
K1492,S03,134.607,137.065,130.915,2.06
K1492,S03,134.981,137.065,130.915,2.06
K1492,S03,135.073,137.065,130.915,2.06
K1492,S03,134.306,137.065,130.915,2.06
K1493,S03,72.581,74.339,69.683,1.05
K1493,S03,71.274,74.339,69.683,1.05
K1493,S03,72.845,74.339,69.683,1.05
K1494,S03,85.612,86.529,83.449,1.4
K1494,S03,84.83,86.529,83.449,1.4
K1494,S03,84.894,86.529,83.449,1.4
K1494,S03,85.18,86.529,83.449,1.4
K1494,S03,85.517,86.529,83.449,1.4
K1495,S01,32.012,33.313,28.152,1.02
K1495,S01,30.31,33.313,28.152,1.02
K1496,S01,132.16,133.108,129.028,0.82
K1496,S01,132.105,133.108,129.028,0.82
K1496,S01,130.574,133.108,129.028,0.82
K1497,S01,73.556,74.879,71.253,1.1
K1497,S01,72.298,74.879,71.253,1.1
K1498,S02,190.494,193.507,188.459,1.67
K1498,S02,191.521,193.507,188.459,1.67
K1498,S02,191.455,193.507,188.459,1.67
K1498,S02,191.596,193.507,188.459,1.67
K1498,S02,191.317,193.507,188.459,1.67
K1499,S02,40.061,45.416,35.651,0.76
K1499,S02,39.712,45.416,35.651,0.76
K1499,S02,36.594,45.416,35.651,0.76
K1499,S02,41.683,45.416,35.651,0.76
K1499,S02,38.235,45.416,35.651,0.76
K1500,S02,130.175,133.276,127.274,1.87
K1500,S02,130.068,133.276,127.274,1.87
K1500,S02,130.635,133.276,127.274,1.87
K1501,S01,190.504,195.153,185.223,2.19
K1501,S01,188.742,195.153,185.223,2.19
K1502,S02,126.078,127.244,125.027,1.06
K1502,S02,126.149,127.244,125.027,1.06
K1503,S01,26.164,29.429,22.004,2.14
K1503,S01,26.36,29.429,22.004,2.14
K1504,S01,57.87,58.792,57.058,1.86
K1504,S01,57.798,58.792,57.058,1.86
K1504,S01,57.772,58.792,57.058,1.86
K1504,S01,57.811,58.792,57.058,1.86
K1504,S01,57.973,58.792,57.058,1.86
K1505,S02,114.03,116.072,111.959,1.99
K1505,S02,113.885,116.072,111.959,1.99
K1505,S02,113.852,116.072,111.959,1.99
K1505,S02,113.911,116.072,111.959,1.99
K1505,S02,114.476,116.072,111.959,1.99
K1506,S02,171.057,174.111,167.674,1.01
K1506,S02,171.494,174.111,167.674,1.01
K1507,S02,144.932,148.49,141.183,0.66
K1507,S02,146.161,148.49,141.183,0.66
K1507,S02,145.952,148.49,141.183,0.66
K1508,S01,134.807,136.367,130.679,1.12
K1508,S01,133.268,136.367,130.679,1.12
K1508,S01,134.169,136.367,130.679,1.12
K1509,S01,115.677,118.484,109.675,0.63
K1509,S01,113.564,118.484,109.675,0.63
K1509,S01,112.249,118.484,109.675,0.63
